label,text
1,U have a secret admirer. REVEAL who thinks U R So special. Call 09065174042. To opt out Reply REVEAL STOP. 1.50 per msg recd. Cust care 07821230901
0,Hi mate its RV did u hav a nice hol just a message 3 say hello coz haven��t sent u 1 in ages started driving so stay off roads!RVx
0,Surely result will offer:)
0,Good Morning my Dear........... Have a great &amp; successful day.
1,Do you want 750 anytime any network mins 150 text and a NEW VIDEO phone for only five pounds per week call 08002888812 or reply for delivery tomorrow
1,We tried to contact you re our offer of New Video Phone 750 anytime any network mins HALF PRICE Rental camcorder call 08000930705 or reply for delivery Wed
1,Last chance 2 claim ur �150 worth of discount vouchers-Text YES to 85023 now!SavaMob-member offers mobile T Cs 08717898035. �3.00 Sub. 16 . Remove txt X or STOP
0,I luv u soo much u don��t understand how special u r 2 me ring u 2morrow luv u xxx
0,Our Prashanthettan's mother passed away last night. pray for her and family.
0,K.k:)when are you going?
0,Meanwhile in the shit suite: xavier decided to give us  &lt;#&gt;  seconds of warning that samantha was coming over and is playing jay's guitar to impress her or some shit. Also I don't think doug realizes I don't live here anymore
0,My stomach has been thru so much trauma I swear I just can't eat. I better lose weight.
0,I am in office:)whats the matter..msg me now.i will call you at break:).
0,U reach orchard already? U wan 2 go buy tickets first?
0,No da if you run that it activate the full version da.
0,"\AH POOR BABY!HOPE URFEELING BETTERSN LUV! PROBTHAT OVERDOSE OF WORK HEY GO CAREFUL SPK 2 U SN LOTS OF LOVEJEN XXX.\"""""
0,Stop the story. I've told him i've returned it and he's saying i should not re order it.
1,Talk sexy!! Make new friends or fall in love in the worlds most discreet text dating service. Just text VIP to 83110 and see who you could meet.
0,Going to take your babe out ?
0,Hai ana tomarrow am coming on morning.  &lt;DECIMAL&gt;  ill be there in sathy then we ll go to RTO office. Reply me after came to home.
0,Spoons it is then okay?
0,Did he just say somebody is named tampa
0,In work now. Going have in few min.
0,Your brother is a genius
0,Did u find out what time the bus is at coz i need to sort some stuff out.
0,Dude ive been seeing a lotta corvettes lately
1,Congratulations ur awarded either a yrs supply of CDs from Virgin Records or a Mystery Gift GUARANTEED Call 09061104283 Ts&Cs www.smsco.net �1.50pm approx 3mins
1,PRIVATE! Your 2003 Account Statement for 07808 XXXXXX shows 800 un-redeemed S. I. M. points. Call 08719899217 Identifier Code: 41685 Expires 07/11/04
1,Hello. We need some posh birds and chaps to user trial prods for champneys. Can i put you down? I need your address and dob asap. Ta r
1,What do U want for Xmas? How about 100 free text messages & a new video phone with half price line rental? Call free now on 0800 0721072 to find out more!
0,Its going good...no problem..but still need little experience to understand american customer voice...
0,I'll text you when I drop x off
0,Ugh its been a long day. I'm exhausted. Just want to cuddle up and take a nap
0,Talk With Yourself Atleast Once In A Day...!!! Otherwise You Will Miss Your Best FRIEND In This WORLD...!!! -Shakespeare- SHESIL  &lt;#&gt;
0,Are you in castor? You need to see something
1,Sunshine Quiz Wkly Q! Win a top Sony DVD player if u know which country Liverpool played in mid week? Txt ansr to 82277. �1.50 SP:Tyrone
1,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094565
1,U have a Secret Admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09065171142-stopsms-08
1,Reminder: You have not downloaded the content you have already paid for. Goto http://doit. mymoby. tv/ to collect your content.
0,I love to give massages. I use lots of baby oil... What is your fave position?
0,Dude we should go sup again
0,Yoyyooo u know how to change permissions for a drive in mac. My usb flash drive
0,Gibbs unsold.mike hussey
0,I like to talk pa but am not able to. I dont know y.
0,Y dun cut too short leh. U dun like ah? She failed. She's quite sad.
0,You unbelievable faglord
0,Wife.how she knew the time of murder exactly
0,Why do you ask princess?
0,I am great princess! What are you thinking about me? :)
0,Nutter. Cutter. Ctter. Cttergg. Cttargg. Ctargg. Ctagg. ie you
0,It's ok i noe u're busy but i'm really too bored so i msg u. I oso dunno wat colour she choose 4 me one.
0,Doesn't g have class early tomorrow and thus shouldn't be trying to smoke at  &lt;#&gt;
0,"Superb Thought- \Be grateful that u dont have everything u want. That means u still have an opportunity to be happier tomorrow than u are today.\"":-)"""
0,Hope you are having a good week. Just checking in
0,Probably money worries. Things are coming due and i have several outstanding invoices for work i did two and three months ago.
0,How is it possible to teach you. And where.
0,Lovely smell on this bus and it ain't tobacco... 
0,Hey what's up charles sorry about the late reply.
0,I.ll give her once i have it. Plus she said grinule greet you whenever we speak
0,WHITE FUDGE OREOS ARE IN STORES
0,My love ! How come it took you so long to leave for Zaher's? I got your words on ym and was happy to see them but was sad you had left. I miss you
0,I am sorry it hurt you.
0,Can't. I feel nauseous. I'm so pissed. I didn't eat any sweets all week cause today I was planning to pig out. I was dieting all week. And now I'm not hungry :/
0,Ok lor but not too early. Me still having project meeting now.
0,I could ask carlos if we could get more if anybody else can chip in
0,Was actually about to send you a reminder today. Have a wonderful weekend
0,Hey you gave them your photo when you registered for driving ah? Tmr wanna meet at yck? 
0,Dont talk to him ever ok its my word.
0,When u wana see it then
0,On ma way to school. Can you pls send me ashley's number
0,It shall be fine. I have avalarr now. Will hollalater
0,She went to attend another two rounds today..but still did't reach home..
0,Actually i deleted my old website..now i m blogging at magicalsongs.blogspot.com
0,But I'm on a diet. And I ate 1 too many slices of pizza yesterday. Ugh I'm ALWAYS on a diet.
0,K:)i will give my kvb acc details:)
0,Oh all have to come ah?
1,money!!! you r a lucky winner ! 2 claim your prize text money 2 88600 over �1million to give away ! ppt150x3+normal text rate box403 w1t1jy
0,I'm really sorry i won't b able 2 do this friday.hope u can find an alternative.hope yr term's going ok:-)
0,Congratulations ore mo owo re wa. Enjoy it and i wish you many happy moments to and fro wherever you go
0,So do you have samus shoulders yet
0,What time you think you'll have it? Need to know when I should be near campus
0,Then dun wear jeans lor...
0,K:)k.are you in college?
0,Better. Made up for Friday and stuffed myself like a pig yesterday. Now I feel bleh. But at least its not writhing pain kind of bleh.
0,No we sell it all so we'll have tons if coins. Then sell our coins to someone thru paypal. Voila! Money back in life pockets:)
0,Theyre doing it to lots of places. Only hospitals and medical places are safe.
1,How about getting in touch with folks waiting for company? Just txt back your NAME and AGE to opt in! Enjoy the community (150p/SMS)
0,And also I've sorta blown him off a couple times recently so id rather not text him out of the blue looking for weed
0,I cant wait to see you! How were the photos were useful? :)
1,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send GO to 86688 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1
0,Hey i booked the kb on sat already... what other lessons are we going for ah? Keep your sat night free we need to meet and confirm our lodging 
0,Chk in ur belovd ms dict
0,Is that what time you want me to come?
0,Shb b ok lor... Thanx...
0,"Beautiful Truth against Gravity.. Read carefully: \Our heart feels light when someone is in it.. But it feels very heavy when someone leaves it..\"" GOOD NIGHT"""
0,Also remember to get dobby's bowl from your car
1,Filthy stories and GIRLS waiting for your
0,Sorry i now then c ur msg... Yar lor so poor thing... But only 4 one night... Tmr u'll have a brand new room 2 sleep in...
0,Welp apparently he retired
0,My sort code is  and acc no is . The bank is natwest. Can you reply to confirm i've sent this to the right person!
0,Where @
0,U sure u can't take any sick time?
1,URGENT! We are trying to contact U. Todays draw shows that you have won a �800 prize GUARANTEED. Call 09050001808 from land line. Claim M95. Valid12hrs only
0,Yo chad which gymnastics class do you wanna take? The site says Christians class is full..
0,Are you this much buzy
0,Or better still can you catch her and let ask her if she can sell  &lt;#&gt;  for me.
0,I am not sure about night menu. . . I know only about noon menu
0,What do u want when i come back?.a beautiful necklace as a token of my heart for you.thats what i will give but ONLY to MY WIFE OF MY LIKING.BE THAT AND SEE..NO ONE can give you that.dont call me.i will wait till i come.
0,Are you willing to go for aptitude class.
0,Yup i thk so until e shop closes lor.
0,what is your account number?
0,Eh u send wrongly lar...
0,Hey no I ad a crap nite was borin without ya 2 boggy with me u boring biatch! Thanx but u wait til nxt time il ave ya 
0,Ok i shall talk to him
0,Dont hesitate. You know this is the second time she has had weakness like that. So keep i notebook of what she eat and did the day before or if anything changed the day before so that we can be sure its nothing
0,Hey you can pay. With salary de. Only  &lt;#&gt; .
0,Another month. I need chocolate weed and alcohol.
0,If he started searching he will get job in few days.he have great potential and talent.
0,Reckon need to be in town by eightish to walk from * carpark.
0,LOOK AT THE FUCKIN TIME. WHAT THE FUCK YOU THINK IS UP
0,Yo guess what I just dropped
0,Carlos says he'll be at mu in  &lt;#&gt;  minutes
0,I'm in office now . I will call you  &lt;#&gt;  min:)
0,Ugh. Gotta drive back to sd from la. My butt is sore.
0,26th OF JULY
0,Hi im having the most relaxing time ever! we have to get up at 7am every day! was the party good the other night? I get home tomorrow at 5ish.
0,Up to �_... �� wan come then come lor... But i din c any stripes skirt...
0,The Xmas story is peace.. The Xmas msg is love.. The Xmas miracle is jesus.. Hav a blessed month ahead &amp; wish U Merry Xmas...
0,Change again... It's e one next to escalator...
0,Yetunde i'm in class can you not run water on it to make it ok. Pls now.
0,Not a lot has happened here. Feels very quiet. Beth is at her aunts and charlie is working lots. Just me and helen in at the mo. How have you been? 
0,Then �_ wait 4 me at bus stop aft ur lect lar. If i dun c �_ then i go get my car then come back n pick �_.
0,No..but heard abt tat..
1,Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed �1000 cash or �5000 prize!
0,Yes..he is really great..bhaji told kallis best cricketer after sachin in world:).very tough to get out.
0,&lt;#&gt;  am I think? Should say on syllabus
0,Umma. Did she say anything
0,Give me a sec to think think about it
1,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout
0,I don't quite know what to do. I still can't get hold of anyone. I cud pick you up bout 7.30pm and we can see if they're in the pub?
0,Lol I would but my mom would have a fit and tell the whole family how crazy and terrible I am
0,I dunno they close oredi not... �� v ma fan...
0,Just buy a pizza. Meat lovers or supreme. U get to pick.
1,FREE for 1st week! No1 Nokia tone 4 ur mob every week just txt NOKIA to 8007 Get txting and tell ur mates www.getzed.co.uk POBox 36504 W45WQ norm150p/tone 16+
0,Shall i send that exe to your mail id.
0,Nope watching tv at home... Not going out. V bored...
0,Don know..wait i will check it.
1,Guess what! Somebody you know secretly fancies you! Wanna find out who it is? Give us a call on 09065394514 From Landline DATEBox1282EssexCM61XN 150p/min 18
0,We still on for tonight?
0,May i call You later Pls
0,Hasn't that been the pattern recently crap weekends?
0,I have a sore throat. It's scratches when I talk
0,Yes da. Any plm at ur office
0,Are you not around or just still asleep? :V
0,Can not use foreign stamps in this country. Good lecture .
0,Yup bathe liao...
0,HAPPY NEW YEAR MY NO.1 MAN
